week_start,platform,spend_idr,impressions,clicks,ctr,orders_attributed,revenue_attributed_idr,roas
2023-01-29,TikTok Ads,1000000,22018,302,0.0137,15,2941000,2.94
2023-02-05,Shopee Ads,7200000,178151,4292,0.0241,123,24033000,3.34
2023-02-05,Tokopedia Ads,2700000,76803,1837,0.0239,33,6454000,2.39
2023-02-05,Google Ads,3300000,65623,1137,0.0173,24,4731000,1.43
2023-02-05,Instagram Ads,3500000,86660,1329,0.0153,53,10392000,2.97
2023-02-05,TikTok Ads,2700000,37131,912,0.0246,39,7772000,2.88
2023-02-12,Shopee Ads,2200000,72133,1680,0.0233,30,6016000,2.73
2023-02-12,Tokopedia Ads,3700000,79231,2216,0.028,61,12000000,3.24
2023-02-12,Google Ads,4700000,50705,1010,0.0199,52,10294000,2.19
2023-02-12,Instagram Ads,4400000,75979,754,0.0099,48,9438000,2.15
2023-02-12,TikTok Ads,1700000,33419,596,0.0178,17,3440000,2.02
2023-02-19,Shopee Ads,6000000,45125,1137,0.0252,82,16072000,2.68
2023-02-19,Tokopedia Ads,5300000,88231,2100,0.0238,57,11269000,2.13
2023-02-19,Google Ads,3100000,77953,1299,0.0167,46,9076000,2.93
2023-02-19,Instagram Ads,6500000,60219,822,0.0137,85,16738000,2.58
2023-02-19,TikTok Ads,4400000,95265,1599,0.0168,55,10813000,2.46
2023-02-26,Shopee Ads,7700000,164685,4105,0.0249,165,32310000,4.2
2023-02-26,Tokopedia Ads,3300000,73848,1236,0.0167,64,12582000,3.81
2023-02-26,Google Ads,7400000,248120,4631,0.0187,126,24608000,3.33
2023-02-26,Instagram Ads,3800000,83054,1119,0.0135,49,9696000,2.55
2023-02-26,TikTok Ads,1500000,29391,569,0.0194,14,2869000,1.91
2023-03-05,Shopee Ads,9700000,156779,3443,0.022,151,29588000,3.05
2023-03-05,Tokopedia Ads,5600000,115140,2185,0.019,115,22509000,4.02
2023-03-05,Google Ads,17400000,385333,7782,0.0202,349,68237000,3.92
2023-03-05,Instagram Ads,7600000,218923,2706,0.0124,113,22037000,2.9
2023-03-05,TikTok Ads,2100000,42654,612,0.0143,30,5853000,2.79
2023-03-12,Shopee Ads,11600000,265819,6063,0.0228,166,32450000,2.8
2023-03-12,Tokopedia Ads,4300000,77728,1323,0.017,32,6429000,1.5
2023-03-12,Google Ads,6900000,134649,1414,0.0105,122,23964000,3.47
2023-03-12,Instagram Ads,6400000,150449,2959,0.0197,35,6970000,1.09
2023-03-12,TikTok Ads,7400000,195253,2863,0.0147,106,20722000,2.8
2023-03-19,Shopee Ads,4200000,123506,2791,0.0226,68,13399000,3.19
2023-03-19,Tokopedia Ads,4900000,80448,1349,0.0168,119,23251000,4.75
2023-03-19,Google Ads,18100000,392120,7720,0.0197,345,67312000,3.72
2023-03-19,Instagram Ads,7600000,148770,1242,0.0083,35,6944000,0.91
2023-03-19,TikTok Ads,6500000,133362,2281,0.0171,48,9450000,1.45
2023-03-26,Shopee Ads,5200000,85880,1769,0.0206,139,27214000,5.23
2023-03-26,Tokopedia Ads,9300000,132609,2619,0.0197,208,40698000,4.38
2023-03-26,Google Ads,14100000,293397,4236,0.0144,280,54636000,3.87
2023-03-26,Instagram Ads,5900000,139731,1773,0.0127,120,23429000,3.97
2023-03-26,TikTok Ads,2800000,56644,1035,0.0183,32,6434000,2.3
2023-04-02,Shopee Ads,7800000,92629,2901,0.0313,148,28875000,3.7
2023-04-02,Tokopedia Ads,5000000,138711,2308,0.0166,81,15957000,3.19
2023-04-02,Google Ads,7200000,153278,2700,0.0176,94,18436000,2.56
2023-04-02,Instagram Ads,4300000,91840,1466,0.016,34,6791000,1.58
2023-04-02,TikTok Ads,7100000,169608,3047,0.018,62,12279000,1.73
2023-04-09,Shopee Ads,14800000,368749,9722,0.0264,305,59613000,4.03
2023-04-09,Tokopedia Ads,8100000,169850,2453,0.0144,130,25487000,3.15
2023-04-09,Google Ads,16100000,300221,4805,0.016,201,39237000,2.44
2023-04-09,Instagram Ads,12600000,302041,2554,0.0085,178,34849000,2.77
2023-04-09,TikTok Ads,3300000,60141,1035,0.0172,67,13158000,3.99
2023-04-16,Shopee Ads,13800000,303435,10285,0.0339,293,57271000,4.15
2023-04-16,Tokopedia Ads,5500000,115599,3377,0.0292,95,18608000,3.38
2023-04-16,Google Ads,11400000,273744,6761,0.0247,154,30103000,2.64
2023-04-16,Instagram Ads,5400000,90114,1152,0.0128,71,13862000,2.57
2023-04-16,TikTok Ads,6900000,166163,2858,0.0172,96,18889000,2.74
2023-04-23,Shopee Ads,9800000,178358,4208,0.0236,275,53676000,5.48
2023-04-23,Tokopedia Ads,4800000,106049,2952,0.0278,99,19401000,4.04
2023-04-23,Google Ads,9300000,190702,3342,0.0175,200,39122000,4.21
2023-04-23,Instagram Ads,10100000,125355,1736,0.0138,83,16343000,1.62
2023-04-23,TikTok Ads,8600000,211676,2468,0.0117,113,22059000,2.57
2023-04-30,Shopee Ads,14000000,268936,8174,0.0304,360,70355000,5.03
2023-04-30,Tokopedia Ads,10400000,201989,4877,0.0241,170,33221000,3.19
2023-04-30,Google Ads,16900000,490048,6880,0.014,315,61607000,3.65
2023-04-30,Instagram Ads,5600000,93750,1100,0.0117,85,16662000,2.98
2023-04-30,TikTok Ads,3800000,87752,1490,0.017,48,9522000,2.51
2023-05-07,Shopee Ads,5400000,126130,3726,0.0295,102,19955000,3.7
2023-05-07,Tokopedia Ads,5300000,121676,2767,0.0227,89,17425000,3.29
2023-05-07,Google Ads,9800000,230218,4272,0.0186,127,24861000,2.54
2023-05-07,Instagram Ads,11200000,227380,3178,0.014,146,28607000,2.55
2023-05-07,TikTok Ads,7800000,193184,2313,0.012,103,20176000,2.59
2023-05-14,Shopee Ads,5200000,97059,2776,0.0286,117,22982000,4.42
2023-05-14,Tokopedia Ads,4100000,99377,2415,0.0243,45,8964000,2.19
2023-05-14,Google Ads,18000000,519509,8659,0.0167,259,50558000,2.81
2023-05-14,Instagram Ads,12400000,250831,2311,0.0092,117,22944000,1.85
2023-05-14,TikTok Ads,7700000,176069,3639,0.0207,90,17614000,2.29
2023-05-21,Shopee Ads,9100000,186323,2635,0.0141,90,17719000,1.95
2023-05-21,Tokopedia Ads,6800000,143540,2496,0.0174,109,21345000,3.14
2023-05-21,Google Ads,10500000,191367,3191,0.0167,101,19824000,1.89
2023-05-21,Instagram Ads,8100000,139714,2062,0.0148,142,27774000,3.43
2023-05-21,TikTok Ads,4300000,89741,929,0.0104,40,7892000,1.84
2023-05-28,Shopee Ads,7900000,185912,5511,0.0296,76,15005000,1.9
2023-05-28,Tokopedia Ads,9900000,192073,4100,0.0213,222,43410000,4.38
2023-05-28,Google Ads,14900000,321939,3444,0.0107,292,57070000,3.83
2023-05-28,Instagram Ads,7600000,114918,1527,0.0133,106,20675000,2.72
2023-05-28,TikTok Ads,4800000,101014,1634,0.0162,84,16474000,3.43
2023-06-04,Shopee Ads,4700000,86683,2157,0.0249,130,25363000,5.4
2023-06-04,Tokopedia Ads,4500000,57620,1341,0.0233,83,16191000,3.6
2023-06-04,Google Ads,7500000,101967,1723,0.0169,98,19176000,2.56
2023-06-04,Instagram Ads,2900000,50176,287,0.0057,40,7923000,2.73
2023-06-04,TikTok Ads,1700000,38091,324,0.0085,18,3588000,2.11
2023-06-11,Shopee Ads,7100000,155821,4079,0.0262,107,20930000,2.95
2023-06-11,Tokopedia Ads,3100000,53311,1180,0.0221,42,8272000,2.67
2023-06-11,Google Ads,8200000,202279,5256,0.026,109,21273000,2.59
2023-06-11,Instagram Ads,3200000,48100,699,0.0145,41,8187000,2.56
2023-06-11,TikTok Ads,1500000,21311,365,0.0171,19,3799000,2.53
2023-06-18,Shopee Ads,5900000,60596,2172,0.0358,86,16860000,2.86
2023-06-18,Tokopedia Ads,2800000,67798,2136,0.0315,70,13666000,4.88
2023-06-18,Google Ads,3900000,91236,1950,0.0214,29,5701000,1.46
2023-06-18,Instagram Ads,4700000,108495,1093,0.0101,79,15456000,3.29
2023-06-18,TikTok Ads,4700000,111221,1340,0.012,43,8497000,1.81
2023-06-25,Shopee Ads,3500000,38153,1021,0.0268,73,14424000,4.12
2023-06-25,Tokopedia Ads,3700000,73752,2338,0.0317,34,6644000,1.8
2023-06-25,Google Ads,5200000,136872,3051,0.0223,80,15692000,3.02
2023-06-25,Instagram Ads,2100000,48559,605,0.0125,32,6419000,3.06
2023-06-25,TikTok Ads,4600000,105327,1703,0.0162,49,9629000,2.09
2023-07-02,Shopee Ads,6300000,90575,2068,0.0228,140,27436000,4.35
2023-07-02,Tokopedia Ads,3900000,63988,1340,0.0209,61,11968000,3.07
2023-07-02,Google Ads,9600000,131772,3137,0.0238,105,20640000,2.15
2023-07-02,Instagram Ads,4100000,71731,781,0.0109,59,11686000,2.85
2023-07-02,TikTok Ads,2600000,55770,1285,0.023,26,5212000,2.0
2023-07-09,Shopee Ads,4200000,85891,1779,0.0207,66,12907000,3.07
2023-07-09,Tokopedia Ads,3600000,58894,842,0.0143,36,7060000,1.96
2023-07-09,Google Ads,3500000,74495,1794,0.0241,38,7540000,2.15
2023-07-09,Instagram Ads,4000000,81156,915,0.0113,48,9418000,2.35
2023-07-09,TikTok Ads,4200000,86355,1593,0.0184,41,8097000,1.93
2023-07-16,Shopee Ads,5100000,94874,3524,0.0371,81,15952000,3.13
2023-07-16,Tokopedia Ads,3000000,45093,806,0.0179,67,13143000,4.38
2023-07-16,Google Ads,9500000,235283,3785,0.0161,118,23174000,2.44
2023-07-16,Instagram Ads,3300000,79410,1269,0.016,32,6301000,1.91
2023-07-16,TikTok Ads,4300000,82240,1268,0.0154,33,6628000,1.54
2023-07-23,Shopee Ads,6800000,130687,2863,0.0219,114,22344000,3.29
2023-07-23,Tokopedia Ads,3400000,79696,2861,0.0359,50,9771000,2.87
2023-07-23,Google Ads,3400000,53899,771,0.0143,43,8505000,2.5
2023-07-23,Instagram Ads,2100000,55371,769,0.0139,28,5624000,2.68
2023-07-23,TikTok Ads,1600000,30911,374,0.0121,29,5694000,3.56
2023-07-30,Shopee Ads,2100000,44359,1271,0.0287,19,3818000,1.82
2023-07-30,Tokopedia Ads,4800000,113943,2581,0.0227,69,13498000,2.81
2023-07-30,Google Ads,5100000,128797,1637,0.0127,39,7661000,1.5
2023-07-30,Instagram Ads,6300000,150276,2195,0.0146,69,13554000,2.15
2023-07-30,TikTok Ads,1900000,51709,867,0.0168,18,3640000,1.92
2023-08-06,Shopee Ads,6600000,110919,1979,0.0178,86,16962000,2.57
2023-08-06,Tokopedia Ads,2900000,59834,1109,0.0185,38,7565000,2.61
2023-08-06,Google Ads,9600000,220082,2388,0.0109,180,35100000,3.66
2023-08-06,Instagram Ads,3200000,46561,408,0.0088,16,3259000,1.02
2023-08-06,TikTok Ads,3100000,72257,1053,0.0146,44,8646000,2.79
2023-08-13,Shopee Ads,3000000,56048,1569,0.028,47,9306000,3.1
2023-08-13,Tokopedia Ads,3500000,66965,2103,0.0314,45,8948000,2.56
2023-08-13,Google Ads,5000000,136828,3269,0.0239,67,13102000,2.62
2023-08-13,Instagram Ads,3300000,76792,1262,0.0164,22,4331000,1.31
2023-08-13,TikTok Ads,2400000,45223,542,0.012,16,3241000,1.35
2023-08-20,Shopee Ads,3500000,64878,2315,0.0357,78,15254000,4.36
2023-08-20,Tokopedia Ads,3200000,56609,1104,0.0195,14,2881000,0.9
2023-08-20,Google Ads,7700000,174101,2591,0.0149,115,22499000,2.92
2023-08-20,Instagram Ads,5400000,89614,1021,0.0114,65,12835000,2.38
2023-08-20,TikTok Ads,3400000,75428,1137,0.0151,42,8329000,2.45
2023-08-27,Shopee Ads,4500000,79710,1853,0.0232,58,11494000,2.55
2023-08-27,Tokopedia Ads,4700000,110771,2832,0.0256,63,12397000,2.64
2023-08-27,Google Ads,5800000,105132,2354,0.0224,84,16511000,2.85
2023-08-27,Instagram Ads,3100000,67653,723,0.0107,43,8431000,2.72
2023-08-27,TikTok Ads,2100000,40890,713,0.0174,32,6277000,2.99
2023-09-03,Shopee Ads,7000000,173369,4738,0.0273,120,23546000,3.36
2023-09-03,Tokopedia Ads,3100000,59884,1441,0.0241,49,9714000,3.13
2023-09-03,Google Ads,6600000,121800,2148,0.0176,102,19978000,3.03
2023-09-03,Instagram Ads,5000000,114428,1685,0.0147,87,16989000,3.4
2023-09-03,TikTok Ads,4800000,107584,1089,0.0101,44,8645000,1.8
2023-09-10,Shopee Ads,4700000,114070,3296,0.0289,44,8619000,1.83
2023-09-10,Tokopedia Ads,4800000,150016,3667,0.0244,50,9764000,2.03
2023-09-10,Google Ads,3200000,64839,1050,0.0162,72,14062000,4.39
2023-09-10,Instagram Ads,3000000,81783,1027,0.0126,59,11684000,3.89
2023-09-10,TikTok Ads,3100000,49899,726,0.0145,21,4235000,1.37
2023-09-17,Shopee Ads,4400000,124982,3918,0.0313,122,23968000,5.45
2023-09-17,Tokopedia Ads,5400000,140544,4222,0.03,103,20201000,3.74
2023-09-17,Google Ads,6700000,147552,3477,0.0236,92,18121000,2.7
2023-09-17,Instagram Ads,5000000,115330,1134,0.0098,69,13590000,2.72
2023-09-17,TikTok Ads,1700000,40253,651,0.0162,17,3422000,2.01
2023-09-24,Shopee Ads,3600000,81162,2710,0.0334,62,12215000,3.39
2023-09-24,Tokopedia Ads,4800000,94958,2091,0.022,59,11570000,2.41
2023-09-24,Google Ads,4800000,105803,2756,0.026,78,15351000,3.2
2023-09-24,Instagram Ads,5900000,124888,1397,0.0112,71,13899000,2.36
2023-09-24,TikTok Ads,3800000,57211,930,0.0163,48,9404000,2.47
2023-10-01,Shopee Ads,5500000,137468,3261,0.0237,107,20956000,3.81
2023-10-01,Tokopedia Ads,4700000,110866,3193,0.0288,94,18471000,3.93
2023-10-01,Google Ads,6300000,101665,2012,0.0198,80,15731000,2.5
2023-10-01,Instagram Ads,2400000,45597,572,0.0125,35,6910000,2.88
2023-10-01,TikTok Ads,4500000,98758,2070,0.021,65,12782000,2.84
2023-10-08,Shopee Ads,7000000,163405,3946,0.0241,146,28626000,4.09
2023-10-08,Tokopedia Ads,3000000,87979,1819,0.0207,57,11170000,3.72
2023-10-08,Google Ads,6100000,150512,1906,0.0127,128,24961000,4.09
2023-10-08,Instagram Ads,3400000,58450,752,0.0129,41,8025000,2.36
2023-10-08,TikTok Ads,2800000,83711,827,0.0099,52,10255000,3.66
2023-10-15,Shopee Ads,5600000,134280,4845,0.0361,55,10777000,1.92
2023-10-15,Tokopedia Ads,2300000,54228,1450,0.0267,44,8732000,3.8
2023-10-15,Google Ads,6800000,138018,2572,0.0186,112,22018000,3.24
2023-10-15,Instagram Ads,5100000,92408,912,0.0099,38,7542000,1.48
2023-10-15,TikTok Ads,3400000,72195,1118,0.0155,58,11451000,3.37
2023-10-22,Shopee Ads,6000000,128876,3892,0.0302,108,21180000,3.53
2023-10-22,Tokopedia Ads,3500000,69007,1724,0.025,89,17382000,4.97
2023-10-22,Google Ads,9400000,263552,5115,0.0194,131,25681000,2.73
2023-10-22,Instagram Ads,3100000,49334,596,0.0121,37,7316000,2.36
2023-10-22,TikTok Ads,1000000,20469,328,0.016,17,3344000,3.34
2023-10-29,Shopee Ads,6200000,114694,3485,0.0304,123,23997000,3.87
2023-10-29,Tokopedia Ads,5100000,109297,2848,0.0261,71,13970000,2.74
2023-10-29,Google Ads,3600000,71893,1322,0.0184,72,14182000,3.94
2023-10-29,Instagram Ads,5400000,113284,1360,0.012,67,13136000,2.43
2023-10-29,TikTok Ads,3800000,92696,1785,0.0193,49,9674000,2.55
2023-11-05,Shopee Ads,23400000,546698,20419,0.0373,444,86723000,3.71
2023-11-05,Tokopedia Ads,15200000,304569,4610,0.0151,167,32580000,2.14
2023-11-05,Google Ads,26600000,648894,12917,0.0199,471,91974000,3.46
2023-11-05,Instagram Ads,20500000,402329,3990,0.0099,252,49299000,2.4
2023-11-05,TikTok Ads,3700000,84313,949,0.0113,33,6493000,1.75
2023-11-12,Shopee Ads,20400000,461022,9934,0.0215,310,60631000,2.97
2023-11-12,Tokopedia Ads,14400000,355567,7723,0.0217,197,38437000,2.67
2023-11-12,Google Ads,23200000,534779,9448,0.0177,538,105030000,4.53
2023-11-12,Instagram Ads,16800000,440087,6389,0.0145,314,61315000,3.65
2023-11-12,TikTok Ads,6600000,135945,1727,0.0127,132,25795000,3.91
2023-11-19,Shopee Ads,13000000,213403,5364,0.0251,262,51152000,3.93
2023-11-19,Tokopedia Ads,17300000,404403,10257,0.0254,289,56475000,3.26
2023-11-19,Google Ads,15200000,260566,5850,0.0225,179,34945000,2.3
2023-11-19,Instagram Ads,20600000,641491,5879,0.0092,219,42715000,2.07
2023-11-19,TikTok Ads,8300000,147108,2515,0.0171,113,22224000,2.68
2023-11-26,Shopee Ads,13600000,289286,10693,0.037,288,56167000,4.13
2023-11-26,Tokopedia Ads,12700000,226842,3525,0.0155,229,44811000,3.53
2023-11-26,Google Ads,18100000,406518,5492,0.0135,231,45064000,2.49
2023-11-26,Instagram Ads,16100000,424634,6176,0.0145,179,34940000,2.17
2023-11-26,TikTok Ads,11800000,295052,3026,0.0103,126,24608000,2.09
2023-12-03,Shopee Ads,13100000,252866,7524,0.0298,186,36363000,2.78
2023-12-03,Tokopedia Ads,6700000,115140,2308,0.02,164,32067000,4.79
2023-12-03,Google Ads,16700000,259402,5301,0.0204,375,73159000,4.38
2023-12-03,Instagram Ads,15200000,445405,8122,0.0182,186,36434000,2.4
2023-12-03,TikTok Ads,6900000,120934,2334,0.0193,59,11538000,1.67
2023-12-10,Shopee Ads,12800000,164472,4024,0.0245,270,52695000,4.12
2023-12-10,Tokopedia Ads,4700000,151917,3753,0.0247,89,17424000,3.71
2023-12-10,Google Ads,13800000,232317,4310,0.0186,138,26942000,1.95
2023-12-10,Instagram Ads,11200000,238037,3373,0.0142,98,19288000,1.72
2023-12-10,TikTok Ads,9800000,191905,3073,0.016,141,27587000,2.82
2023-12-17,Shopee Ads,11100000,252912,9299,0.0368,221,43174000,3.89
2023-12-17,Tokopedia Ads,9900000,186929,5011,0.0268,244,47597000,4.81
2023-12-17,Google Ads,11000000,236251,3724,0.0158,58,11452000,1.04
2023-12-17,Instagram Ads,11300000,213626,3291,0.0154,161,31543000,2.79
2023-12-17,TikTok Ads,6400000,162196,2326,0.0143,71,13864000,2.17
2023-12-24,Shopee Ads,15100000,384245,10356,0.027,409,79858000,5.29
2023-12-24,Tokopedia Ads,8900000,136461,3384,0.0248,173,33849000,3.8
2023-12-24,Google Ads,6900000,137043,2235,0.0163,105,20570000,2.98
2023-12-24,Instagram Ads,6700000,154651,1772,0.0115,92,18104000,2.7
2023-12-24,TikTok Ads,5500000,122537,1672,0.0136,70,13795000,2.51
2023-12-31,Shopee Ads,9800000,181394,4802,0.0265,251,48987000,5.0
2023-12-31,Tokopedia Ads,3900000,70210,1900,0.0271,57,11255000,2.89
2023-12-31,Google Ads,19200000,379114,6130,0.0162,242,47271000,2.46
2023-12-31,Instagram Ads,11100000,220190,2708,0.0123,201,39381000,3.55
2023-12-31,TikTok Ads,4100000,78956,1160,0.0147,54,10719000,2.61
2024-01-07,Shopee Ads,6400000,88610,2986,0.0337,60,11752000,1.84
2024-01-07,Tokopedia Ads,4600000,92002,1819,0.0198,98,19298000,4.2
2024-01-07,Google Ads,9600000,248996,4470,0.018,138,27003000,2.81
2024-01-07,Instagram Ads,5800000,124771,1769,0.0142,40,7870000,1.36
2024-01-07,TikTok Ads,3400000,61351,978,0.0159,38,7421000,2.18
2024-01-14,Shopee Ads,2000000,43230,1179,0.0273,49,9666000,4.83
2024-01-14,Tokopedia Ads,4100000,91660,1959,0.0214,83,16280000,3.97
2024-01-14,Google Ads,5600000,131824,1917,0.0145,109,21268000,3.8
2024-01-14,Instagram Ads,6500000,110956,1891,0.017,108,21084000,3.24
2024-01-14,TikTok Ads,1800000,38085,572,0.015,18,3535000,1.96
2024-01-21,Shopee Ads,2500000,59499,1634,0.0275,27,5366000,2.15
2024-01-21,Tokopedia Ads,3500000,66570,887,0.0133,49,9648000,2.76
2024-01-21,Google Ads,8300000,188360,4006,0.0213,83,16229000,1.96
2024-01-21,Instagram Ads,5000000,98163,1433,0.0146,59,11517000,2.3
2024-01-21,TikTok Ads,2900000,38011,750,0.0197,34,6638000,2.29
2024-01-28,Shopee Ads,4100000,76917,1453,0.0189,111,21763000,5.31
2024-01-28,Tokopedia Ads,4000000,75453,1441,0.0191,58,11428000,2.86
2024-01-28,Google Ads,9700000,193354,3180,0.0164,173,33774000,3.48
2024-01-28,Instagram Ads,4900000,87991,992,0.0113,59,11508000,2.35
2024-01-28,TikTok Ads,2700000,76446,1160,0.0152,36,7069000,2.62
2024-02-04,Shopee Ads,3500000,63415,2136,0.0337,59,11515000,3.29
2024-02-04,Tokopedia Ads,4900000,77262,1846,0.0239,36,7163000,1.46
2024-02-04,Google Ads,9800000,218675,3477,0.0159,145,28309000,2.89
2024-02-04,Instagram Ads,2900000,60840,522,0.0086,26,5163000,1.78
2024-02-04,TikTok Ads,3000000,72412,921,0.0127,43,8413000,2.8
2024-02-11,Shopee Ads,6500000,158026,4840,0.0306,122,23878000,3.67
2024-02-11,Tokopedia Ads,4000000,55759,1124,0.0202,113,22167000,5.54
2024-02-11,Google Ads,7700000,164695,3629,0.022,101,19697000,2.56
2024-02-11,Instagram Ads,5900000,84749,929,0.011,114,22320000,3.78
2024-02-11,TikTok Ads,1000000,24263,315,0.013,9,1899000,1.9
2024-02-18,Shopee Ads,7600000,175390,5297,0.0302,173,33799000,4.45
2024-02-18,Tokopedia Ads,4500000,88109,1952,0.0222,70,13665000,3.04
2024-02-18,Google Ads,4300000,87901,2231,0.0254,54,10640000,2.47
2024-02-18,Instagram Ads,5400000,119923,1448,0.0121,72,14153000,2.62
2024-02-18,TikTok Ads,1800000,21675,281,0.013,22,4296000,2.39
2024-02-25,Shopee Ads,6700000,139472,3424,0.0245,162,31681000,4.73
2024-02-25,Tokopedia Ads,3800000,62536,1477,0.0236,77,15034000,3.96
2024-02-25,Google Ads,9300000,135304,2320,0.0171,110,21472000,2.31
2024-02-25,Instagram Ads,5900000,129391,1659,0.0128,94,18456000,3.13
2024-02-25,TikTok Ads,4300000,102531,1300,0.0127,39,7609000,1.77
2024-03-03,Shopee Ads,8200000,191180,4906,0.0257,246,48108000,5.87
2024-03-03,Tokopedia Ads,8800000,193878,3649,0.0188,110,21610000,2.46
2024-03-03,Google Ads,10900000,213616,2512,0.0118,147,28737000,2.64
2024-03-03,Instagram Ads,7500000,151004,1313,0.0087,94,18446000,2.46
2024-03-03,TikTok Ads,4500000,97162,1360,0.014,54,10542000,2.34
2024-03-10,Shopee Ads,14900000,430413,9884,0.023,164,32007000,2.15
2024-03-10,Tokopedia Ads,6000000,109892,2401,0.0218,97,18985000,3.16
2024-03-10,Google Ads,11200000,192148,3532,0.0184,164,32033000,2.86
2024-03-10,Instagram Ads,9000000,246096,2128,0.0086,100,19632000,2.18
2024-03-10,TikTok Ads,8900000,174052,1480,0.0085,58,11482000,1.29
2024-03-17,Shopee Ads,10500000,284533,6039,0.0212,232,45276000,4.31
2024-03-17,Tokopedia Ads,3200000,58225,1873,0.0322,46,9159000,2.86
2024-03-17,Google Ads,7600000,141819,2073,0.0146,74,14520000,1.91
2024-03-17,Instagram Ads,5700000,130381,1829,0.014,78,15283000,2.68
2024-03-17,TikTok Ads,3300000,56962,777,0.0136,35,6858000,2.08
2024-03-24,Shopee Ads,10800000,215391,5048,0.0234,237,46329000,4.29
2024-03-24,Tokopedia Ads,6100000,76369,1293,0.0169,100,19535000,3.2
2024-03-24,Google Ads,8800000,217292,3393,0.0156,116,22777000,2.59
2024-03-24,Instagram Ads,3800000,89801,1491,0.0166,35,6873000,1.81
2024-03-24,TikTok Ads,6400000,150917,2629,0.0174,92,17978000,2.81
2024-03-31,Shopee Ads,8600000,246078,6788,0.0276,175,34263000,3.98
2024-03-31,Tokopedia Ads,10000000,287489,7102,0.0247,144,28225000,2.82
2024-03-31,Google Ads,14900000,343081,7255,0.0211,140,27438000,1.84
2024-03-31,Instagram Ads,5200000,122133,2063,0.0169,62,12112000,2.33
2024-03-31,TikTok Ads,5800000,111954,1741,0.0156,98,19150000,3.3
2024-04-07,Shopee Ads,13800000,224964,6189,0.0275,288,56273000,4.08
2024-04-07,Tokopedia Ads,7500000,158978,1358,0.0085,173,33880000,4.52
2024-04-07,Google Ads,15400000,369178,6658,0.018,197,38469000,2.5
2024-04-07,Instagram Ads,10300000,221331,3226,0.0146,133,26060000,2.53
2024-04-07,TikTok Ads,6000000,90106,1749,0.0194,52,10165000,1.69
2024-04-14,Shopee Ads,12800000,324597,11050,0.034,181,35426000,2.77
2024-04-14,Tokopedia Ads,3200000,78378,1793,0.0229,52,10235000,3.2
2024-04-14,Google Ads,6200000,122573,3324,0.0271,45,8878000,1.43
2024-04-14,Instagram Ads,11500000,186954,1643,0.0088,140,27349000,2.38
2024-04-14,TikTok Ads,4300000,95781,1338,0.014,38,7446000,1.73
2024-04-21,Shopee Ads,12200000,234336,5475,0.0234,342,66711000,5.47
2024-04-21,Tokopedia Ads,5900000,156969,2631,0.0168,173,33829000,5.73
2024-04-21,Google Ads,6300000,145423,2179,0.015,55,10854000,1.72
2024-04-21,Instagram Ads,3900000,91233,889,0.0097,62,12226000,3.13
2024-04-21,TikTok Ads,2100000,55279,1049,0.019,16,3292000,1.57
2024-04-28,Shopee Ads,6700000,181669,4185,0.023,96,18837000,2.81
2024-04-28,Tokopedia Ads,4600000,91168,2473,0.0271,96,18817000,4.09
2024-04-28,Google Ads,16700000,347578,8319,0.0239,223,43670000,2.62
2024-04-28,Instagram Ads,5700000,97383,1081,0.0111,64,12495000,2.19
2024-04-28,TikTok Ads,7700000,157566,3450,0.0219,104,20310000,2.64
